InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
238193,Alverno College,Milwaukee,WI,44.879464,-77.072793,640,0.2931582400708118,0.5590812830959948,0.4376805417582946,0.4041540815068765,48602037.064,81154508.219,68926563.023,12227945.195999995,At-Risk,1,At-Risk
161518,Saint Joseph's College of Maine,Standish,ME,36.758912,-102.330439,641,0.2952339465796779,0.5045554933992735,0.46129978631868107,0.40353687285246415,18024794.995,66968724.36,49301978.481,17666745.879,At-Risk,1,At-Risk
146339,Judson University,Elgin,IL,42.018654,-94.481713,642,0.3213489649514004,0.492667833374282,0.4408389791753513,0.4034155104415596,11348072.443,46228467.313,16514643.79,29713823.523000002,At-Risk,1,At-Risk
141325,Wesleyan College,Macon,GA,40.87561,-84.261525,643,0.3320017596816432,0.3208465734528517,0.5149065752648403,0.40297034515090324,56098069.925,102673077.494,97176010.659,5497066.835000008,At-Risk,1,At-Risk
154013,Mount Mercy University,Cedar Rapids,IA,30.314953,-87.518411,644,0.30884314402234236,0.432657041211112,0.48000297114203133,0.4020917048836769,47705938.252,106956417.693,99743226.997,7213190.69600001,At-Risk,1,At-Risk
176947,Central Methodist University-College of Liberal Arts and Sciences,Fayette,MO,42.881335,-89.692058,645,0.25348643351498024,0.47365417018297135,0.5147991717195481,0.4020753219043798,68369726.009,196894925.905,185706586.072,11188339.833000004,At-Risk,1,At-Risk
237312,University of Charleston,Charleston,WV,40.689339,-124.44009,646,0.27189624032923015,0.48753869261432986,0.4894615095903969,0.40207278729934054,45525287.471,178583581.71,159739875.781,18843705.92900002,At-Risk,1,At-Risk
181330,Midland University,Fremont,NE,32.046508,-113.191855,647,0.384457159511866,0.36100891890629794,0.4389815546348188,0.4015905191430187,35966449.785,75578731.952,53321214.929,22257517.02300001,At-Risk,1,At-Risk
237181,Bethany College,Bethany,WV,34.374766,-116.684776,648,0.2976927147039748,0.5175956268529958,0.44709854012222217,0.4014435181749467,56798919.108,106919490.749,41196170.937,65723319.812,At-Risk,1,At-Risk
110370,California College of the Arts,San Francisco,CA,32.921013,-87.008479,649,0.2915256940603792,0.5141178900987624,0.4543711942022104,0.40119264320521286,53646047.166,391096614.865,160979453.959,230117160.90600002,At-Risk,1,At-Risk
202046,Cleveland Institute of Art,Cleveland,OH,40.347065,-81.319431,650,0.27017554338023114,0.49469717253487167,0.48532500615900687,0.40116023205230983,35580116.77,152334046.212,104324926.416,48009119.79600002,At-Risk,1,At-Risk
153861,Maharishi International University,Fairfield,IA,40.706121,-105.480778,651,0.24503326673934922,0.6170921273978928,0.44824905359711653,0.40073479088547054,12736028.451,136220229.583,77736942.672,58483286.911,At-Risk,1,At-Risk
166391,Lasell University,Newton,MA,33.386026,-120.565084,652,0.31847036627205855,0.5120146827885764,0.426790696777192,0.4005096714118649,52201231.36,125111610.074,10812499.344,114299110.73,At-Risk,1,At-Risk
211583,Chestnut Hill College,Philadelphia,PA,35.808031,-103.437903,653,0.2797468489200794,0.4962302333958055,0.4728864654198253,0.4003163519999753,44722082.271,147586758.975,107981245.928,39605513.04699999,At-Risk,1,At-Risk
221953,Tusculum University,Greeneville,TN,43.88673,-76.254973,654,0.27796997705165644,0.5004564742584179,0.47131695728466827,0.3998224893325394,15012156.478,93999841.058,38657586.926,55342254.132,At-Risk,1,At-Risk
102234,Spring Hill College,Mobile,AL,40.50706,-80.17828,655,0.32897190587817526,0.5128327201622355,0.41372932262778483,0.39964560083675266,31286693.21,131233516.13,64150651.666,67082864.463999994,At-Risk,1,At-Risk
191533,Hartwick College,Oneonta,NY,44.918181,-119.362817,656,0.362150332398425,0.40768179148647693,0.43251219979606415,0.3994108904026617,5113340.035,68164254.627,35049962.234,33114292.393000007,At-Risk,1,At-Risk
174525,Oak Hills Christian College,Bemidji,MN,34.83664,-72.858741,657,0.24325598071560361,0.5999260285231114,0.4550252790449615,0.3993043964637334,1040681.603,5159494.497,4754000.907,405493.5900000008,At-Risk,1,At-Risk
199865,Warren Wilson College,Swannanoa,NC,37.653454,-77.994571,658,0.369630086369392,0.325005975214794,0.465120523477727,0.39892499948034355,57134117.157,103082146.35,82331408.588,20750737.761999995,At-Risk,1,At-Risk
155627,Ottawa University-Ottawa,Ottawa,KS,30.038529,-97.737675,659,0.3457364079671535,0.4338357280821231,0.43458459480985046,0.39890450643258324,21732384.542,227562050.749,38812247.292,188749803.45700002,At-Risk,1,At-Risk
107558,University of the Ozarks,Clarksville,AR,39.623603,-91.632648,660,0.29952605085995215,0.37182869381364914,0.5112457039563707,0.3987095543555829,152133935.356,232716581.105,186798076.588,45918504.51699999,At-Risk,1,At-Risk
230816,Bennington College,Bennington,VT,39.648224,-90.577412,661,0.30015021495238514,0.500241137058963,0.44645548032306626,0.3986997574828366,59433818.69,138541676.938,87432949.965,51108726.97299999,At-Risk,1,At-Risk
213400,Lancaster Bible College,Lancaster,PA,41.244981,-116.840711,662,0.2910688531499087,0.49922619725904294,0.4558708924093598,0.398633282348957,20909046.413,103289274.593,63044709.244,40244565.34899999,At-Risk,1,At-Risk
175421,Belhaven University,Jackson,MS,35.034398,-97.749577,663,0.3892909017726797,0.29475033760090774,0.4585009961574826,0.3980901227675406,8432698.36,95112454.04,79528573.884,15583880.156000003,At-Risk,1,At-Risk
142461,Northwest Nazarene University,Nampa,ID,41.717426,-113.386942,664,0.37849155471642193,0.25838995815952037,0.48712153069061753,0.3979569619495704,44162315.279,181838043.85,150875443.902,30962599.947999984,At-Risk,1,At-Risk
231554,Bluefield University,Bluefield,VA,41.646466,-121.272931,665,0.29789687725870173,0.4185188451379424,0.4874724357110731,0.39787734713040096,2495765.492,18412389.444,17141955.1,1270434.3439999968,At-Risk,1,At-Risk
220206,Welch College,Gallatin,TN,44.909231,-87.193837,666,0.26199516787884863,0.5224437150543029,0.4710799764029489,0.3977345728305669,5741961.174,36978028.241,21323342.194,15654686.046999998,At-Risk,1,At-Risk
213358,La Roche University,Pittsburgh,PA,41.543056,-71.691791,667,0.2698620245519966,0.5747261992016601,0.43658291006819683,0.39752607144804764,24657688.209,56067722.831,18212196.897,37855525.934,At-Risk,1,At-Risk
139630,Emmanuel University,Franklin Springs,GA,41.280533,-79.866367,668,0.3493521502071097,0.37611745224805093,0.45592491981566385,0.39735295648243724,0.0,43201118.792,32282991.598,10918127.194000002,At-Risk,1,At-Risk
170000,Grace Christian University,Wyoming,MI,30.471205,-73.350229,669,0.2607703337342079,0.5677443616002213,0.4469846624256342,0.3966574162469328,981788.283,25390734.68,15420534.371,9970200.309,At-Risk,1,At-Risk
129154,Goodwin University,East Hartford,CT,32.730789,-92.429237,670,0.2877137308306823,0.3679680989712367,0.5193934439643342,0.39647480021806664,17127221.419,375430062.905,311842565.207,63587497.697999954,At-Risk,1,At-Risk
150145,Bethel University,Mishawaka,IN,35.135585,-117.170152,671,0.3266758056777096,0.4330822909360914,0.4478949062824274,0.3964583461428682,11368919.048,48210799.888,34511235.245,13699564.643,At-Risk,1,At-Risk
217925,Columbia International University,Columbia,SC,31.152808,-100.699586,672,0.2069641588209203,0.6640215399727138,0.45213897772757666,0.39644889183960774,6571509.862,82570912.484,63267776.061,19303136.423,At-Risk,1,At-Risk
150172,Calumet College of Saint Joseph,Whiting,IN,36.455832,-83.784967,673,0.33179812324744545,0.41792127929423106,0.45021782136120525,0.3964057053263246,5784850.202,63041466.28,21851616.95,41189849.33,At-Risk,1,At-Risk
172334,Spring Arbor University,Spring Arbor,MI,43.372909,-84.604895,674,0.34090911789355766,0.36639764080288595,0.46674311931683743,0.39636304099272895,26642357.9,143484873.111,117431283.472,26053589.639,At-Risk,1,At-Risk
149505,Trinity Christian College,Palos Heights,IL,41.088213,-88.423172,675,0.29860683131068677,0.4572888104991889,0.46289663671472225,0.3960761390731633,18248078.865,51112726.903,44901197.103,6211529.799999997,At-Risk,1,At-Risk
211468,Cedar Crest College,Allentown,PA,34.644436,-71.22704,676,0.25992514124851224,0.5355910279324767,0.4624342858873014,0.3960749116810801,45490410.894,124884358.379,101640838.105,23243520.27399999,At-Risk,1,At-Risk
200527,Turtle Mountain Community College,Belcourt,ND,39.102308,-76.911283,677,0.2642341593353713,0.33279042897932876,0.5590474664564486,0.3959228431470535,3601672.725,99847665.426,96954045.218,2893620.2080000043,At-Risk,1,At-Risk
475608,Criswell College,Dallas,TX,44.914441,-78.488189,678,0.24385017585406038,0.47617496050754116,0.5073659239171331,0.3957509026811329,10507851.206,54102096.3,12152275.061,41949821.23899999,At-Risk,1,At-Risk
101189,Faulkner University,Montgomery,AL,41.323642,-116.933208,679,0.35372380831198813,0.3722235089481884,0.44738425542275206,0.3949048094028923,22415312.902,101848805.744,58114336.828,43734468.916,At-Risk,1,At-Risk
203775,Malone University,Canton,OH,44.12396,-117.688111,680,0.28953247836483875,0.4751186228929357,0.46007580958346095,0.3948825898096979,26621585.039,58006323.901,45837863.711,12168460.189999998,At-Risk,1,At-Risk
150668,Goshen College,Goshen,IN,31.889235,-80.226695,681,0.3276049920984274,0.38727849351555843,0.4647759661883693,0.39442954886250664,149820246.672,213535442.798,218004435.977,-4468993.17899999,At-Risk,1,At-Risk
167057,The New England Conservatory of Music,Boston,MA,36.662093,-118.948035,682,0.25577730519068304,0.43026133256883725,0.5127714633521564,0.3935057243597977,173969926.286,283461695.672,240146400.264,43315295.40799999,At-Risk,1,At-Risk
138293,Webber International University,Babson Park,FL,31.857307,-90.709726,683,0.4269403001895819,0.5082107663323572,0.30148114121129244,0.3929775109484112,8025641.727,59119813.691,18287648.283,40832165.408,At-Risk,1,At-Risk
203845,Marietta College,Marietta,OH,33.497198,-96.278742,684,0.34498847958443746,0.3388193950445634,0.46773421353964634,0.39287812231379116,111279865.266,197366086.217,130171606.859,67194479.35800001,At-Risk,1,At-Risk
232672,Mary Baldwin University,Staunton,VA,33.21008,-76.156677,685,0.3080429027245939,0.45915031230852593,0.4435794430546494,0.3924909973405101,44029142.753,81623494.342,50386806.502,31236687.839999996,At-Risk,1,At-Risk
162210,Washington Adventist University,Takoma Park,MD,38.567289,-118.166813,686,0.40962574911708455,0.3398632356581903,0.40129412330736963,0.3923459060276037,4830765.137,11204276.08,-23499851.008,34704127.088,At-Risk,1,At-Risk
184773,Georgian Court University,Lakewood,NJ,42.483632,-71.984089,687,0.33424872747759127,0.4278351794314963,0.432545243378666,0.39229492488678697,53350610.433,108110224.132,81903038.939,26207185.193000004,At-Risk,1,At-Risk
170967,Rochester University,Rochester Hills,MI,33.814326,-111.083414,688,0.33183440153162247,0.4308546593185535,0.43280916203026004,0.3920386502147847,1247972.92,35554818.075,8228428.5,27326389.575000003,At-Risk,1,At-Risk
151777,Manchester University,North Manchester,IN,34.933821,-100.583836,689,0.35890897196244254,0.2767712779595626,0.4819535548378032,0.39173208899798617,85720776.868,172218941.567,145207221.612,27011719.955000013,At-Risk,1,At-Risk
196653,Trocaire College,Buffalo,NY,43.015281,-86.810318,690,0.23239389962943172,0.43974142178499187,0.5262480709134043,0.391443108656174,2555905.993,51496488.067,50825828.551,670659.5160000026,At-Risk,1,At-Risk
200156,University of Jamestown,Jamestown,ND,37.707867,-90.509379,691,0.31855911585574836,0.39840621641564256,0.46065988532192764,0.3913892791980362,47264091.841,95484020.558,71228694.272,24255326.286,At-Risk,1,At-Risk
153366,Graceland University-Lamoni,Lamoni,IA,35.277718,-84.589376,692,0.3186072878964377,0.3534954868816207,0.4809634089057038,0.39055635850148407,57187444.612,145563316.08,126178537.299,19384778.781000018,At-Risk,1,At-Risk
219833,Christian Brothers University,Memphis,TN,38.420818,-120.817852,693,0.23035026443794776,0.5721166899072925,0.45990347092802436,0.3905365661265984,45668943.468,21871885.675,100338815.703,-78466930.028,At-Risk,1,At-Risk
231059,Saint Michael's College,Colchester,VT,43.05486,-92.003975,694,0.287161768792614,0.47398221954219033,0.45180129849911194,0.39039591668599477,103199288.562,181630206.695,127466864.941,54163341.75399999,At-Risk,1,At-Risk
153126,Clarke University,Dubuque,IA,30.270314,-85.090326,695,0.3217100218595913,0.3994052105889291,0.4543793408730265,0.39033555155576266,34581809.03,67907429.181,59203397.111,8704032.069999993,At-Risk,1,At-Risk
216357,Thiel College,Greenville,PA,38.032815,-103.558016,696,0.30213928205565016,0.41228185855609495,0.46699416694252877,0.3901317080298179,52054022.847,91045390.845,63933322.235,27112068.61,At-Risk,1,At-Risk
236133,Northwest University,Kirkland,WA,38.267064,-91.962605,697,0.2927486817141321,0.5024349180116134,0.4310662468304375,0.390019649909544,13822447.392,58822084.967,39469185.828,19352899.139,At-Risk,1,At-Risk
159568,Louisiana Christian University,Pineville,LA,39.009059,-83.267835,698,0.3015352873359085,0.36399615858230894,0.4911871852895596,0.3899199050591151,50376238.695,117291865.981,97883922.51,19407943.471,At-Risk,1,At-Risk
198862,Livingstone College,Salisbury,NC,40.782046,-82.602699,699,0.38724135400013965,0.2616720993910898,0.45554407667305297,0.38947480961749054,2318188.436,114978691.129,88715930.898,26262760.23099999,At-Risk,1,At-Risk
199069,University of Mount Olive,Mount Olive,NC,40.62995,-110.237687,700,0.3958508983653854,0.6553018055095473,0.2502176490020769,0.3894327083083073,32190352.02,107808143.513,108966636.803,-1158493.2900000066,At-Risk,1,At-Risk
202170,Columbus College of Art & Design,Columbus,OH,38.142914,-102.194663,701,0.28318504824707613,0.4845585187249307,0.4474972219757465,0.38919733692181313,27872818.458,76796008.121,82031832.622,-5235824.500999987,At-Risk,1,At-Risk
201061,Art Academy of Cincinnati,Cincinnati,OH,30.295178,-83.161491,702,0.26214999321877486,0.544240660623906,0.4383878141531589,0.38907029357100104,2128607.502,21281342.368,7043626.059,14237716.309,At-Risk,1,At-Risk
165802,Fisher College,Boston,MA,36.662093,-118.948035,703,0.3133352735789258,0.3703550587966329,0.47292155212683346,0.3885999573188181,56229481.464,76274876.016,64369921.171,11904954.845000006,At-Risk,1,At-Risk
459851,Herzing University-Brookfield,Brookfield,WI,34.332182,-119.883345,704,0.24942588649292624,0.5627762652974984,0.44065765085869457,0.3885955793151407,736582.4,190756533.276,114353363.081,76403170.195,At-Risk,1,At-Risk
180832,Clarkson College,Omaha,NE,34.577068,-95.292992,705,0.2433311086667323,0.4953368382695503,0.4748252375065833,0.38635100437604397,6250224.204,49554624.104,40230250.592,9324373.512000002,At-Risk,1,At-Risk
148405,Rockford University,Rockford,IL,44.851177,-116.786999,706,0.32808873543240724,0.3450155406810038,0.4644657178147871,0.3860504721510301,15493682.185,67273317.994,56428270.803,10845047.191,At-Risk,1,At-Risk
237136,Appalachian Bible College,Mount Hope,WV,44.166687,-89.839181,707,0.2555871956627338,0.47411246097638804,0.47205124766640316,0.3858993098108018,2041796.187,14256042.127,12642667.428,1613374.699000001,At-Risk,1,At-Risk
202903,Gods Bible School and College,Cincinnati,OH,30.295178,-83.161491,708,0.2547354897995393,0.3593275294110845,0.5284413427587937,0.3851805208721808,3903272.102,13198308.417,12904550.236,293758.18099999987,At-Risk,1,At-Risk
155335,Newman University,Wichita,KS,35.95854,-90.688504,709,0.28508058976370354,0.4447861588053621,0.45537473197480893,0.38515744872801544,29801362.67,55751238.41,48404142.654,7347095.755999997,At-Risk,1,At-Risk
183974,Centenary University,Hackettstown,NJ,42.197622,-115.989022,710,0.3227286864454152,0.4490454774786923,0.41482758063296116,0.3848373904268232,19960438.503,22735096.177,-22660812.67,45395908.847,At-Risk,1,At-Risk
239071,Maranatha Baptist University,Watertown,WI,36.405708,-100.080302,711,0.2872203562275037,0.4390949802431371,0.4550266771421425,0.38473618319826725,2122886.172,23185204.224,18627841.783,4557362.441,At-Risk,1,At-Risk
122728,William Jessup University,Rocklin,CA,43.973382,-119.239659,712,0.3148660234039732,0.39613313504880004,0.4470925091238671,0.3840283586068756,7489589.15,161094053.648,40996649.83,120097403.818,At-Risk,1,At-Risk
206525,Wittenberg University,Springfield,OH,39.845471,-111.073495,713,0.3521631219229654,0.3605461004370666,0.4257549207230009,0.38329031720770845,72000264.995,93559198.878,40966953.172,52592245.70600001,At-Risk,1,At-Risk
247649,Landmark College,Putney,VT,38.801747,-114.965211,714,0.25518954643127045,0.481357724804923,0.4617408140295569,0.3830623825809979,33449480.704,88065104.172,69248562.461,18816541.71100001,At-Risk,1,At-Risk
210669,Allegheny College,Meadville,PA,39.191778,-90.05241,715,0.27135828637290715,0.3721325203162563,0.49982647080805065,0.38293602314912706,324310270.263,465495068.227,375921689.393,89573378.83399999,At-Risk,1,At-Risk
193353,Mount Saint Mary College,Newburgh,NY,37.908469,-70.182349,716,0.23922929959052797,0.47971118998283885,0.4762273357496011,0.38214824355081195,13134362.876,125268292.307,107319903.262,17948389.045,At-Risk,1,At-Risk
204200,Mount St. Joseph University,Cincinnati,OH,30.295178,-83.161491,717,0.35530437625223743,0.3766677402019563,0.4116386888063552,0.3821199045899441,78613661.345,133953089.778,138061721.23,-4108631.451999992,At-Risk,1,At-Risk
203128,Hiram College,Hiram,OH,32.565407,-96.974479,718,0.30816737109489223,0.4102543307547271,0.439638211882158,0.38118918481395697,54055666.885,85122049.778,52535268.739,32586781.038999997,At-Risk,1,At-Risk
180258,University of Providence,Great Falls,MT,33.247396,-108.228737,719,0.26566550741681383,0.4549363604950423,0.45944468574155234,0.38105117811271205,21268065.103,76295172.794,41718934.502,34576238.292,At-Risk,1,At-Risk
230807,Westminster University,Salt Lake City,UT,39.374652,-85.726888,720,0.3052873181854653,0.3229325288824182,0.4834081355721636,0.38009854692194284,81089996.67,144486496.917,130438628.493,14047868.423999995,At-Risk,1,At-Risk
164872,Boston Architectural College,Boston,MA,36.662093,-118.948035,721,0.2380659359089261,0.5246329686059954,0.4491827837222654,0.37983964823996863,9361960.99,40941849.184,22760687.626,18181161.558000002,At-Risk,1,At-Risk
102270,Stillman College,Tuscaloosa,AL,41.830889,-86.203225,722,0.324990995648037,0.24036235602263495,0.503891229721967,0.379669604263306,15654139.087,67942126.636,62924931.711,5017194.9250000045,At-Risk,1,At-Risk
239628,Ripon College,Ripon,WI,31.042091,-104.178877,723,0.3301201448628106,0.3463842036892102,0.44532142896371896,0.37947488411939145,131649841.45,196519381.782,202698381.974,-6179000.192000002,At-Risk,1,At-Risk
179548,Stephens College,Columbia,MO,43.581611,-87.461806,724,0.25597403752598946,0.3708628068300962,0.5068604446695311,0.37934504264872576,50025177.76,129196551.983,108310822.525,20885729.45799999,At-Risk,1,At-Risk
203757,Lourdes University,Sylvania,OH,34.175091,-103.493536,725,0.26448007305409404,0.5136794581508581,0.4266802951413718,0.3792075590142657,10581753.81,16959840.862,4739911.306,12219929.556,At-Risk,1,At-Risk
102298,Talladega College,Talladega,AL,42.897291,-70.20795,726,0.3301082160597928,0.22249158673278058,0.5065172379773228,0.3791945424287186,-10573463.136,141409822.82,119361225.979,22048596.84099999,At-Risk,1,At-Risk
177418,Fontbonne University,Saint Louis,MO,38.167943,-88.474146,727,0.2933972465468938,0.4279481034232496,0.4385982897460073,0.3784034203247626,2456631.006,20190087.128,11415314.524,8774772.603999998,At-Risk,1,At-Risk
202514,Defiance College,Defiance,OH,38.321874,-82.799151,728,0.2739709593861086,0.4334400797413166,0.45497292091329694,0.37828582154829543,21541524.969,24793951.783,23806254.176,987697.6070000008,At-Risk,1,At-Risk
157863,Union College,Barbourville,KY,42.465486,-78.37884,729,0.30829225466983334,0.3691314566016155,0.45211772172873227,0.37801296305296794,34318226.724,65877146.952,56893237.636,8983909.316,At-Risk,1,At-Risk
182634,Colby-Sawyer College,New London,NH,40.797603,-73.836116,730,0.26571133416052617,0.40072417370393265,0.47818607000949775,0.37773279007201155,95657665.093,174456124.028,154704549.526,19751574.502000004,At-Risk,1,At-Risk
201371,Bluffton University,Bluffton,OH,32.350146,-91.61087,731,0.2978447661411042,0.33239984060699646,0.4794782145341542,0.3774420315737347,24960838.338,64051447.66,57105648.114,6945799.545999996,At-Risk,1,At-Risk
174127,Minneapolis College of Art and Design,Minneapolis,MN,41.504394,-98.799231,732,0.3328418828027361,0.42147661192734975,0.3996762665223155,0.377307085519322,49783303.079,77117941.007,78109602.681,-991661.673999995,At-Risk,1,At-Risk
120537,Hope International University,Fullerton,CA,36.90423,-89.221321,733,0.27218131186239025,0.46503122804335856,0.43772704422066916,0.376983412196749,9939387.575,34370659.621,10584538.459,23786121.162,At-Risk,1,At-Risk
215053,Pennsylvania College of Art and Design,Lancaster,PA,41.244981,-116.840711,734,0.2607448277316043,0.46859054768578706,0.4467259395337412,0.3767228280936606,3992722.808,18210081.298,12291041.984,5919039.314000001,At-Risk,1,At-Risk
211431,Carlow University,Pittsburgh,PA,41.543056,-71.691791,735,0.2958691607150928,0.3951285863940022,0.4480051763044071,0.37659595334715035,49161762.694,137731236.108,80907271.558,56823964.55000001,At-Risk,1,At-Risk
218238,Limestone University,Gaffney,SC,32.831241,-86.567209,736,0.4084707428471603,0.24759269870408446,0.40809488691499063,0.37616080427890514,-36304529.043,97315361.57,-39166761.318,136482122.888,At-Risk,1,At-Risk
210571,Albright College,Reading,PA,30.532261,-78.469775,737,0.34387408130168423,0.3182565387172184,0.43671576482455904,0.375908376284904,68066715.658,217899503.792,71444616.898,146454886.894,At-Risk,1,At-Risk
219639,Baptist Health Sciences University,Memphis,TN,38.420818,-120.817852,738,0.2281093089458556,0.3290819132075226,0.5464785183399268,0.37570509013727016,135827700.113,182114410.359,98863733.351,83250677.008,Critical,0,Critical
199306,Pfeiffer University,Misenheimer,NC,32.22429,-97.798481,739,0.316189809691665,0.35028457312969363,0.4468499901095354,0.37529555710615864,22519393.398,87317850.955,35046501.163,52271349.791999996,Critical,0,Critical
225885,Jarvis Christian University,Hawkins,TX,38.917212,-73.33991,740,0.2934042213269108,0.2978642578637929,0.49396945102670803,0.3745619875564924,143804.286,76812960.241,65742335.587,11070624.654,Critical,0,Critical
155812,University of Saint Mary,Leavenworth,KS,38.710443,-107.60764,741,0.3306427955951922,0.26781557256321287,0.4707473445145041,0.37415347418860817,23056076.198,78960458.508,72004215.725,6956242.783000007,Critical,0,Critical
217624,Allen University,Columbia,SC,31.152808,-100.699586,742,0.33188502677251314,0.24491500165609664,0.4791408123761429,0.37343148415031413,1168290.958,77214443.459,68957608.56,8256834.899000004,Critical,0,Critical
186618,Saint Elizabeth University,Morristown,NJ,39.730573,-91.212212,743,0.29608909950862855,0.38922312638695966,0.4426366972374443,0.37335494009267906,23769581.983,70712385.113,37007060.45,33705324.663,Critical,0,Critical
157030,Kentucky Mountain Bible College,Jackson,KY,36.737434,-108.278993,744,0.23745935801370852,0.4180960955271523,0.4867923696852777,0.37335171311360793,0.0,12346260.121,10205432.997,2140827.124,Critical,0,Critical
188340,Vaughn College of Aeronautics and Technology,Flushing,NY,39.501985,-81.040379,745,0.285769373378706,0.42322579581538444,0.4354225877948539,0.37313812863314044,8421261.986,58084157.374,18594350.81,39489806.563999996,Critical,0,Critical
183822,Bloomfield College,Bloomfield,NJ,44.926314,-81.32584,746,0.22886562482266387,0.4843665561601364,0.4599060113096068,0.37240262366909915,16191419.637,72877575.833,53974552.864,18903022.969000004,Critical,0,Critical
218399,Morris College,Sumter,SC,44.048166,-122.279509,747,0.26346131845550924,0.2755368217912284,0.5295506884226697,0.3723641774331771,14455073.784,45717778.761,44184489.044,1533289.7170000002,Critical,0,Critical
152992,Briar Cliff University,Sioux City,IA,37.390294,-79.747826,748,0.2988398968537674,0.3630174556973249,0.44777955033977923,0.37127464019169654,26061900.431,43366961.841,28876602.787,14490359.053999998,Critical,0,Critical
205203,University of Rio Grande,Rio Grande,OH,30.176835,-92.096411,749,0.2766409547361618,0.608723386118761,0.34474210462569993,0.37027831295533653,23657962.883,36921894.928,37150119.624,-228224.69599999487,Critical,0,Critical
138761,Andrew College,Cuthbert,GA,32.1324,-104.929622,750,0.30073346451476446,0.30618991514594585,0.470276169565418,0.3696751995572092,13466384.674,32026722.428,19224267.868,12802454.559999999,Critical,0,Critical
199643,Shaw University,Raleigh,NC,39.719066,-77.278839,751,0.2705937591423464,0.3869950237545273,0.45995363722406346,0.3696441951466245,17549822.356,71464576.637,52886229.746,18578346.890999995,Critical,0,Critical
147129,Methodist College,Peoria,IL,40.292609,-86.126159,752,0.23116394174220278,0.5217548840688309,0.43193037956036423,0.36959979952812394,39431046.163,626904122.531,86918459.7,539985662.831,Critical,0,Critical
199698,St. Andrews University,Laurinburg,NC,39.344239,-115.84356,753,0.38861341809469785,0.30203996644667785,0.38351847849563403,0.3692683902827133,3296219.885,17417641.422,-34904744.6,52322386.022,Critical,0,Critical
170091,Great Lakes Christian College,Lansing,MI,35.620138,-104.447241,754,0.2612607403961308,0.4561996168299426,0.4322768632901013,0.36866967417741675,545434.985,5312386.873,1074824.77,4237562.103,Critical,0,Critical
179964,William Woods University,Fulton,MO,35.176928,-75.907364,755,0.3115808457980327,0.318720100241337,0.45036236776450256,0.36854834785223045,23407866.159,44043546.916,37429890.625,6613656.291000001,Critical,0,Critical
157757,Spalding University,Louisville,KY,40.402355,-109.509525,756,0.274638010635492,0.36036336395922075,0.46582225582391124,0.36828644368931074,32243100.741,93647033.342,80525042.324,13121991.017999992,Critical,0,Critical
198303,Chowan University,Murfreesboro,NC,44.226514,-98.092665,757,0.27366732388853215,0.26704648134347464,0.5125600736426061,0.36794869591535556,27518359.914,100927317.667,92093285.128,8834032.53899999,Critical,0,Critical
190983,Elmira College,Elmira,NY,35.137956,-102.911722,758,0.27672827323290494,0.29676985293691827,0.49377216577317384,0.36759555081035283,12794399.229,85064829.746,80407312.111,4657517.635000005,Critical,0,Critical
176318,Rust College,Holly Springs,MS,30.779813,-83.622769,759,0.264577060447288,0.25954416402978964,0.5243484175700661,0.36753148157396587,-12292775.62,106618267.086,84446782.312,22171484.77399999,Critical,0,Critical
220516,King University,Bristol,TN,34.014306,-95.518036,760,0.28889512282850965,0.36174327949143265,0.4479444397340277,0.36710900597101626,41346286.743,58163807.307,47889742.35,10274064.956999995,Critical,0,Critical
480985,Midwives College of Utah,Salt Lake City,UT,39.374652,-85.726888,761,0.2327733126531844,0.4709745295726274,0.44788514691683035,0.36647749198769214,0.0,1549077.345,929232.735,619844.61,Critical,0,Critical
179265,University of Health Sciences and Pharmacy in St. Louis,Saint Louis,MO,38.167943,-88.474146,762,0.2724558752571479,0.3280965532846811,0.4789510757798332,0.3662178260440304,127685689.645,225680620.485,144165274.695,81515345.79000002,Critical,0,Critical
199458,Mid-Atlantic Christian University,Elizabeth City,NC,42.467698,-110.572041,763,0.2504832444325297,0.38724539279447445,0.4709583946596744,0.36605615301098576,4382862.376,21526925.944,4762646.463,16764279.480999999,Critical,0,Critical
137953,Trinity Baptist College,Jacksonville,FL,33.586487,-99.802928,764,0.2945265438375285,0.34292594386099806,0.4465165552640751,0.365027986475124,0.0,14809534.82,4465285.643,10344249.177000001,Critical,0,Critical
203580,Lake Erie College,Painesville,OH,35.244245,-118.345975,765,0.30104347730995673,0.3570542508839039,0.43263156522507323,0.3649015837310184,9133171.046,80551404.796,31673729.865,48877674.93100001,Critical,0,Critical
149639,VanderCook College of Music,Chicago,IL,44.999499,-75.197532,766,0.23973865523926283,0.41725371221685464,0.46265470860394386,0.3644349196856288,417105.677,19786963.172,8998964.044,10787999.127999999,Critical,0,Critical
232089,Ferrum College,Ferrum,VA,32.630599,-99.669737,767,0.2786629434730029,0.2963942144914474,0.4829928205145433,0.3639802413416144,69567531.555,133168624.167,104241113.089,28927511.077999994,Critical,0,Critical
160074,Franciscan Missionaries of Our Lady University,Baton Rouge,LA,41.786711,-75.369145,768,0.24905874978261722,0.3918255244751786,0.46180992656915554,0.3627408489936329,8223752.157,133469700.304,35645138.193,97824562.111,Critical,0,Critical
